algo,inst,run,t_fin,v90,v_fin
abce3,tai20_20_03,15,55.016,1698.000,1698.000
abce3,tai20_20_03,16,60.031,1700.000,1700.000
abce3,tai20_20_03,17,60.000,1699.000,1699.000
abce3,tai20_20_03,18,55.000,1691.500,1691.500
abce3,tai20_20_03,19,60.031,1684.500,1684.500
abce3,tai20_20_03,20,60.000,1718.000,1718.000
abce3,tai20_20_03,21,60.016,1681.500,1681.500
abce3,tai20_20_03,22,55.000,1740.000,1740.000
abce3,tai20_20_03,23,60.031,1730.500,1730.500
abce3,tai20_20_03,24,60.031,1735.000,1735.000
abce3,tai20_20_03,25,60.000,1712.500,1712.500
abce3,tai20_20_03,26,60.047,1718.000,1718.000
abce3,tai20_20_03,27,60.016,1721.500,1721.500
abce3,tai20_20_03,28,60.031,1734.000,1734.000
abce3,tai20_20_03,29,55.062,1659.000,1659.000
abce3,tai20_20_03,30,60.031,1692.500,1692.500
abce3,tai20_20_04,1,60.031,1796.500,1796.500
abce3,tai20_20_04,2,60.031,1808.500,1808.500
abce3,tai20_20_04,3,55.016,1777.000,1777.000
abce3,tai20_20_04,4,60.062,1788.000,1788.000
abce3,tai20_20_04,5,60.000,1789.000,1789.000
abce3,tai20_20_04,6,60.000,1800.000,1800.000
abce3,tai20_20_04,7,60.047,1781.000,1781.000
abce3,tai20_20_04,8,60.047,1800.000,1800.000
abce3,tai20_20_04,9,60.000,1812.000,1812.000
abce3,tai20_20_04,10,60.000,1785.000,1785.000
abce3,tai20_20_04,11,55.047,1811.500,1811.500
abce3,tai20_20_04,12,60.016,1785.500,1785.500
abce3,tai20_20_04,13,60.000,1767.500,1767.500
abce3,tai20_20_04,14,55.047,1766.500,1766.500
abce3,tai20_20_04,15,60.047,1813.000,1813.000
abce3,tai20_20_04,16,60.000,1791.500,1791.500
abce3,tai20_20_04,17,55.016,1787.000,1787.000
abce3,tai20_20_04,18,60.031,1805.000,1805.000
abce3,tai20_20_04,19,60.016,1810.000,1810.000
abce3,tai20_20_04,20,60.000,1818.000,1818.000
abce3,tai20_20_04,21,55.047,1766.000,1766.000
abce3,tai20_20_04,22,55.000,1783.500,1783.500
abce3,tai20_20_04,23,55.062,1809.000,1809.000
abce3,tai20_20_04,24,55.016,1760.000,1760.000
abce3,tai20_20_04,25,60.000,1786.500,1786.500
abce3,tai20_20_04,26,55.062,1759.000,1759.000
abce3,tai20_20_04,27,60.000,1791.000,1791.000
abce3,tai20_20_04,28,60.047,1742.500,1742.500
abce3,tai20_20_04,29,60.031,1811.500,1811.500
abce3,tai20_20_04,30,55.047,1814.000,1814.000
abce3,tai20_20_05,1,55.047,1731.000,1731.000
abce3,tai20_20_05,2,60.047,1764.500,1764.500
abce3,tai20_20_05,3,60.031,1761.000,1761.000
abce3,tai20_20_05,4,60.047,1707.500,1707.500
abce3,tai20_20_05,5,60.031,1714.500,1714.500
abce3,tai20_20_05,6,55.047,1752.000,1752.000
abce3,tai20_20_05,7,60.031,1746.000,1746.000
abce3,tai20_20_05,8,60.016,1769.000,1769.000
abce3,tai20_20_05,9,60.000,1750.000,1750.000
abce3,tai20_20_05,10,55.062,1757.500,1757.500
abce3,tai20_20_05,11,60.016,1709.000,1709.000
abce3,tai20_20_05,12,60.031,1769.500,1769.500
abce3,tai20_20_05,13,60.031,1755.000,1755.000
abce3,tai20_20_05,14,60.000,1755.500,1755.500
abce3,tai20_20_05,15,60.016,1750.000,1750.000
abce3,tai20_20_05,16,60.031,1772.000,1772.000
abce3,tai20_20_05,17,60.016,1727.500,1727.500
abce3,tai20_20_05,18,60.031,1774.000,1774.000
abce3,tai20_20_05,19,60.047,1740.000,1740.000
abce3,tai20_20_05,20,60.000,1751.500,1751.500
abce3,tai20_20_05,21,60.016,1771.500,1771.500
abce3,tai20_20_05,22,60.047,1757.500,1757.500
abce3,tai20_20_05,23,60.000,1726.500,1726.500
abce3,tai20_20_05,24,60.047,1727.500,1727.500
abce3,tai20_20_05,25,60.047,1733.000,1733.000
abce3,tai20_20_05,26,55.031,1762.500,1762.500
abce3,tai20_20_05,27,60.016,1717.000,1717.000
abce3,tai20_20_05,28,55.047,1766.000,1766.000
abce3,tai20_20_05,29,60.000,1748.000,1748.000
abce3,tai20_20_05,30,60.016,1716.500,1716.500
abce3,tai20_20_06,1,60.031,1804.500,1804.500
abce3,tai20_20_06,2,55.062,1833.000,1833.000
abce3,tai20_20_06,3,55.062,1805.000,1805.000
abce3,tai20_20_06,4,55.000,1798.000,1798.000
abce3,tai20_20_06,5,55.031,1795.000,1795.000
abce3,tai20_20_06,6,55.062,1814.000,1814.000
abce3,tai20_20_06,7,60.031,1820.000,1820.000
abce3,tai20_20_06,8,55.016,1806.000,1806.000
abce3,tai20_20_06,9,60.016,1813.500,1813.500
abce3,tai20_20_06,10,60.000,1806.000,1806.000
abce3,tai20_20_06,11,60.047,1800.000,1800.000
abce3,tai20_20_06,12,55.000,1822.500,1822.500
abce3,tai20_20_06,13,60.000,1789.500,1789.500
abce3,tai20_20_06,14,60.031,1831.000,1831.000
abce3,tai20_20_06,15,60.016,1791.500,1791.500
abce3,tai20_20_06,16,60.000,1847.500,1847.500
abce3,tai20_20_06,17,60.000,1781.500,1781.500
abce3,tai20_20_06,18,55.047,1765.000,1765.000
abce3,tai20_20_06,19,60.016,1819.500,1819.500
abce3,tai20_20_06,20,60.000,1813.000,1813.000
abce3,tai20_20_06,21,60.000,1820.500,1820.500
