algo,inst,run,t_fin,v90,v_fin
abce3,tai20_20_05,18,60.047,1738.000,1738.000
abce3,tai20_20_05,19,55.031,1731.500,1731.500
abce3,tai20_20_05,20,55.000,1759.500,1759.500
abce3,tai20_20_05,21,60.047,1759.500,1759.500
abce3,tai20_20_05,22,55.031,1746.500,1746.500
abce3,tai20_20_05,23,55.016,1768.000,1768.000
abce3,tai20_20_05,24,55.062,1728.500,1728.500
abce3,tai20_20_05,25,55.047,1732.500,1732.500
abce3,tai20_20_05,26,60.062,1757.500,1757.500
abce3,tai20_20_05,27,55.016,1750.500,1750.500
abce3,tai20_20_05,28,55.062,1731.500,1731.500
abce3,tai20_20_05,29,60.016,1756.000,1756.000
abce3,tai20_20_05,30,55.094,1739.500,1739.500
abce3,tai20_20_06,1,60.000,1768.000,1768.000
abce3,tai20_20_06,2,55.062,1804.000,1804.000
abce3,tai20_20_06,3,55.000,1812.500,1812.500
abce3,tai20_20_06,4,55.031,1816.500,1816.500
abce3,tai20_20_06,5,55.031,1822.000,1822.000
abce3,tai20_20_06,6,60.031,1754.500,1754.500
abce3,tai20_20_06,7,60.016,1818.000,1818.000
abce3,tai20_20_06,8,55.047,1813.000,1813.000
abce3,tai20_20_06,9,60.031,1815.500,1815.500
abce3,tai20_20_06,10,60.000,1813.500,1813.500
abce3,tai20_20_06,11,55.047,1819.000,1819.000
abce3,tai20_20_06,12,60.047,1766.000,1766.000
abce3,tai20_20_06,13,60.016,1799.000,1799.000
abce3,tai20_20_06,14,55.078,1816.500,1816.500
abce3,tai20_20_06,15,55.031,1776.000,1776.000
abce3,tai20_20_06,16,60.031,1812.000,1812.000
abce3,tai20_20_06,17,55.062,1799.000,1799.000
abce3,tai20_20_06,18,60.047,1831.500,1831.500
abce3,tai20_20_06,19,60.016,1813.500,1813.500
abce3,tai20_20_06,20,55.047,1847.000,1847.000
abce3,tai20_20_06,21,60.016,1811.500,1811.500
