algo,inst,run,t_fin,v90,v_fin
feabcls,tai15_15_02,4,55.078,1273.000,1273.000
feabcls,tai15_15_02,5,60.000,1275.500,1275.500
feabcls,tai15_15_02,6,60.016,1280.000,1280.000
feabcls,tai15_15_02,7,55.125,1280.000,1280.000
feabcls,tai15_15_02,8,60.078,1268.000,1268.000
feabcls,tai15_15_02,9,60.047,1270.500,1270.500
feabcls,tai15_15_02,10,60.062,1280.000,1280.000
feabcls,tai15_15_02,11,60.078,1280.000,1280.000
feabcls,tai15_15_02,12,60.125,1272.500,1271.000
feabcls,tai15_15_02,13,55.078,1278.000,1278.000
feabcls,tai15_15_02,14,60.062,1270.500,1270.500
feabcls,tai15_15_02,15,60.062,1272.500,1272.500
feabcls,tai15_15_02,16,60.031,1268.000,1268.000
feabcls,tai15_15_02,17,60.047,1268.000,1268.000
feabcls,tai15_15_02,18,55.031,1277.500,1272.500
feabcls,tai15_15_02,19,60.016,1275.500,1275.500
feabcls,tai15_15_02,20,60.031,1280.000,1280.000
feabcls,tai15_15_02,21,60.031,1268.000,1268.000
feabcls,tai15_15_02,22,60.016,1268.000,1268.000
feabcls,tai15_15_02,23,60.000,1268.000,1268.000
feabcls,tai15_15_02,24,60.000,1272.500,1272.500
feabcls,tai15_15_02,25,55.078,1272.500,1272.500
feabcls,tai15_15_02,26,60.062,1269.500,1269.500
feabcls,tai15_15_02,27,60.078,1272.000,1272.000
feabcls,tai15_15_02,28,60.047,1268.000,1268.000
feabcls,tai15_15_02,29,60.062,1268.000,1268.000
feabcls,tai15_15_02,30,60.062,1278.000,1278.000
feabcls,tai15_15_03,1,60.047,1250.500,1250.500
feabcls,tai15_15_03,2,60.047,1250.500,1250.500
feabcls,tai15_15_03,3,60.016,1250.500,1250.500
feabcls,tai15_15_03,4,55.094,1250.500,1250.500
feabcls,tai15_15_03,5,60.031,1250.500,1250.500
feabcls,tai15_15_03,6,60.047,1250.500,1250.500
feabcls,tai15_15_03,7,55.156,1250.500,1250.500
feabcls,tai15_15_03,8,60.016,1250.500,1250.500
feabcls,tai15_15_03,9,60.094,1250.500,1250.500
feabcls,tai15_15_03,10,60.047,1250.500,1250.500
feabcls,tai15_15_03,11,55.172,1250.500,1250.500
feabcls,tai15_15_03,12,60.047,1250.500,1250.500
feabcls,tai15_15_03,13,60.000,1250.500,1250.500
feabcls,tai15_15_03,14,60.016,1250.500,1250.500
feabcls,tai15_15_03,15,60.031,1250.500,1250.500
feabcls,tai15_15_03,16,60.062,1250.500,1250.500
feabcls,tai15_15_03,17,60.016,1250.500,1250.500
feabcls,tai15_15_03,18,55.156,1250.500,1250.500
feabcls,tai15_15_03,19,55.000,1250.500,1250.500
feabcls,tai15_15_03,20,60.000,1250.500,1250.500
feabcls,tai15_15_03,21,60.094,1250.500,1250.500
feabcls,tai15_15_03,22,55.094,1250.500,1250.500
feabcls,tai15_15_03,23,60.047,1250.500,1250.500
feabcls,tai15_15_03,24,60.016,1250.500,1250.500
feabcls,tai15_15_03,25,55.016,1250.500,1250.500
feabcls,tai15_15_03,26,60.078,1250.500,1250.500
feabcls,tai15_15_03,27,60.000,1250.500,1250.500
feabcls,tai15_15_03,28,60.016,1250.500,1250.500
feabcls,tai15_15_03,29,60.016,1250.500,1250.500
feabcls,tai15_15_03,30,60.016,1250.500,1250.500
feabcls,tai15_15_04,1,55.141,1188.000,1188.000
feabcls,tai15_15_04,2,55.094,1194.000,1194.000
feabcls,tai15_15_04,3,60.031,1188.000,1188.000
feabcls,tai15_15_04,4,60.016,1188.000,1188.000
feabcls,tai15_15_04,5,60.031,1205.000,1205.000
feabcls,tai15_15_04,6,60.094,1188.000,1188.000
feabcls,tai15_15_04,7,60.000,1188.000,1188.000
feabcls,tai15_15_04,8,60.031,1188.000,1188.000
feabcls,tai15_15_04,9,60.062,1188.000,1188.000
feabcls,tai15_15_04,10,60.094,1188.000,1188.000
feabcls,tai15_15_04,11,55.047,1188.000,1188.000
feabcls,tai15_15_04,12,60.031,1188.000,1188.000
feabcls,tai15_15_04,13,55.109,1205.000,1205.000
feabcls,tai15_15_04,14,60.016,1205.000,1205.000
feabcls,tai15_15_04,15,60.031,1188.000,1188.000
feabcls,tai15_15_04,16,60.047,1188.000,1188.000
feabcls,tai15_15_04,17,60.109,1188.000,1188.000
feabcls,tai15_15_04,18,55.016,1194.000,1194.000
feabcls,tai15_15_04,19,55.016,1188.000,1188.000
feabcls,tai15_15_04,20,55.031,1188.000,1188.000
feabcls,tai15_15_04,21,55.094,1188.000,1188.000
feabcls,tai15_15_04,22,55.016,1188.000,1188.000
feabcls,tai15_15_04,23,60.078,1194.000,1194.000
feabcls,tai15_15_04,24,55.188,1188.000,1188.000
feabcls,tai15_15_04,25,55.000,1186.000,1186.000
feabcls,tai15_15_04,26,55.000,1194.000,1194.000
feabcls,tai15_15_04,27,55.000,1188.000,1188.000
feabcls,tai15_15_04,28,60.000,1205.000,1205.000
feabcls,tai15_15_04,29,60.109,1188.000,1188.000
feabcls,tai15_15_04,30,60.031,1194.000,1194.000
feabcls,tai15_15_05,1,60.078,1242.500,1242.500
feabcls,tai15_15_05,2,60.094,1254.500,1254.500
feabcls,tai15_15_05,3,60.031,1242.500,1242.500
feabcls,tai15_15_05,4,55.188,1242.500,1242.500
feabcls,tai15_15_05,5,55.109,1254.500,1254.500
feabcls,tai15_15_05,6,55.188,1242.500,1242.500
feabcls,tai15_15_05,7,60.047,1242.500,1242.500
feabcls,tai15_15_05,8,55.125,1254.500,1254.500
feabcls,tai15_15_05,9,60.047,1242.500,1242.500
feabcls,tai15_15_05,10,55.031,1254.500,1254.500
feabcls,tai15_15_05,11,55.047,1254.500,1254.500
feabcls,tai15_15_05,12,60.062,1242.500,1242.500
feabcls,tai15_15_05,13,55.141,1242.500,1242.500
feabcls,tai15_15_05,14,55.078,1254.500,1254.500
feabcls,tai15_15_05,15,55.031,1254.500,1254.500
feabcls,tai15_15_05,16,60.062,1242.500,1242.500
feabcls,tai15_15_05,17,55.031,1254.500,1254.500
feabcls,tai15_15_05,18,60.000,1254.500,1254.000
feabcls,tai15_15_05,19,60.000,1247.000,1247.000
feabcls,tai15_15_05,20,60.109,1242.500,1242.500
feabcls,tai15_15_05,21,60.141,1251.000,1251.000
feabcls,tai15_15_05,22,60.031,1242.500,1242.500
feabcls,tai15_15_05,23,55.094,1242.500,1242.500
feabcls,tai15_15_05,24,60.062,1242.500,1242.500
feabcls,tai15_15_05,25,55.047,1254.500,1254.500
feabcls,tai15_15_05,26,55.031,1254.500,1254.500
feabcls,tai15_15_05,27,55.109,1242.500,1242.500
feabcls,tai15_15_05,28,60.031,1251.000,1251.000
feabcls,tai15_15_05,29,55.156,1242.500,1242.500
feabcls,tai15_15_05,30,60.031,1254.500,1254.500
feabcls,tai15_15_06,1,60.047,1259.000,1259.000
feabcls,tai15_15_06,2,60.000,1263.500,1263.500
feabcls,tai15_15_06,3,60.031,1272.500,1272.500
feabcls,tai15_15_06,4,60.016,1262.000,1261.000
feabcls,tai15_15_06,5,55.031,1272.500,1272.500
feabcls,tai15_15_06,6,60.062,1262.000,1262.000
feabcls,tai15_15_06,7,60.062,1262.000,1262.000
feabcls,tai15_15_06,8,60.016,1262.000,1262.000
feabcls,tai15_15_06,9,55.078,1276.500,1276.500
feabcls,tai15_15_06,10,55.141,1262.000,1262.000
feabcls,tai15_15_06,11,55.062,1262.000,1262.000
feabcls,tai15_15_06,12,60.062,1262.000,1262.000
feabcls,tai15_15_06,13,60.016,1260.500,1260.500
feabcls,tai15_15_06,14,55.000,1262.000,1262.000
feabcls,tai15_15_06,15,55.000,1262.000,1262.000
feabcls,tai15_15_06,16,55.031,1260.000,1260.000
feabcls,tai15_15_06,17,55.156,1260.500,1260.500
feabcls,tai15_15_06,18,55.047,1260.500,1260.500
feabcls,tai15_15_06,19,55.156,1260.500,1260.500
feabcls,tai15_15_06,20,60.078,1263.500,1263.500
feabcls,tai15_15_06,21,60.078,1259.000,1259.000
feabcls,tai15_15_06,22,60.078,1263.500,1263.500
feabcls,tai15_15_06,23,60.078,1260.500,1260.500
feabcls,tai15_15_06,24,60.062,1260.500,1260.500
